CODGEO,LIBGEO,EPT,LIBEPT,DEP
91027,Athis-Mons,200058014,Grand-Orly Seine Bièvre,91
91326,Juvisy-sur-Orge,200058014,Grand-Orly Seine Bièvre,91
91432,Morangis,200058014,Grand-Orly Seine Bièvre,91
91479,Paray-Vieille-Poste,200058014,Grand-Orly Seine Bièvre,91
91589,Savigny-sur-Orge,200058014,Grand-Orly Seine Bièvre,91
91687,Viry-Châtillon,200058014,Grand-Orly Seine Bièvre,91
92002,Antony,200057966,Vallée Sud-Grand Paris,92
92004,Asnières-sur-Seine,200057990,Boucle Nord de Seine,92
92007,Bagneux,200057966,Vallée Sud-Grand Paris,92
92009,Bois-Colombes,200057990,Boucle Nord de Seine,92
92012,Boulogne-Billancourt,200057974,Grand Paris Seine Ouest,92
92014,Bourg-la-Reine,200057966,Vallée Sud-Grand Paris,92
92019,Châtenay-Malabry,200057966,Vallée Sud-Grand Paris,92
92020,Châtillon,200057966,Vallée Sud-Grand Paris,92
92022,Chaville,200057974,Grand Paris Seine Ouest,92
92023,Clamart,200057966,Vallée Sud-Grand Paris,92
92024,Clichy,200057990,Boucle Nord de Seine,92
92025,Colombes,200057990,Boucle Nord de Seine,92
92026,Courbevoie,200057982,Paris Ouest La Défense,92
92032,Fontenay-aux-Roses,200057966,Vallée Sud-Grand Paris,92
92033,Garches,200057982,Paris Ouest La Défense,92
92035,La Garenne-Colombes,200057982,Paris Ouest La Défense,92
92036,Gennevilliers,200057990,Boucle Nord de Seine,92
92040,Issy-les-Moulineaux,200057974,Grand Paris Seine Ouest,92
92044,Levallois-Perret,200057982,Paris Ouest La Défense,92
92046,Malakoff,200057966,Vallée Sud-Grand Paris,92
92047,Marnes-la-Coquette,200057974,Grand Paris Seine Ouest,92
92048,Meudon,200057974,Grand Paris Seine Ouest,92
92049,Montrouge,200057966,Vallée Sud-Grand Paris,92
92050,Nanterre,200057982,Paris Ouest La Défense,92
92051,Neuilly-sur-Seine,200057982,Paris Ouest La Défense,92
92060,Le Plessis-Robinson,200057966,Vallée Sud-Grand Paris,92
92062,Puteaux,200057982,Paris Ouest La Défense,92
92063,Rueil-Malmaison,200057982,Paris Ouest La Défense,92
92064,Saint-Cloud,200057982,Paris Ouest La Défense,92
92071,Sceaux,200057966,Vallée Sud-Grand Paris,92
92072,Sèvres,200057974,Grand Paris Seine Ouest,92
92073,Suresnes,200057982,Paris Ouest La Défense,92
92075,Vanves,200057974,Grand Paris Seine Ouest,92
92076,Vaucresson,200057982,Paris Ouest La Défense,92
92077,Ville-d'Avray,200057974,Grand Paris Seine Ouest,92
92078,Villeneuve-la-Garenne,200057990,Boucle Nord de Seine,92
93001,Aubervilliers,200057867,Plaine Commune,93
93005,Aulnay-sous-Bois,200058097,Paris Terres d'Envol,93
93006,Bagnolet,200057875,Est Ensemble,93
93007,Le Blanc-Mesnil,200058097,Paris Terres d'Envol,93
93008,Bobigny,200057875,Est Ensemble,93
93010,Bondy,200057875,Est Ensemble,93
93013,Le Bourget,200058097,Paris Terres d'Envol,93
93014,Clichy-sous-Bois,200058790,Grand Paris Grand Est,93
93015,Coubron,200058790,Grand Paris Grand Est,93
93027,La Courneuve,200057867,Plaine Commune,93
93029,Drancy,200058097,Paris Terres d'Envol,93
93030,Dugny,200058097,Paris Terres d'Envol,93
93031,Épinay-sur-Seine,200057867,Plaine Commune,93
93032,Gagny,200058790,Grand Paris Grand Est,93
93033,Gournay-sur-Marne,200058790,Grand Paris Grand Est,93
93039,L'Île-Saint-Denis,200057867,Plaine Commune,93
93045,Les Lilas,200057875,Est Ensemble,93
93046,Livry-Gargan,200058790,Grand Paris Grand Est,93
93047,Montfermeil,200058790,Grand Paris Grand Est,93
93048,Montreuil,200057875,Est Ensemble,93
93049,Neuilly-Plaisance,200058790,Grand Paris Grand Est,93
93050,Neuilly-sur-Marne,200058790,Grand Paris Grand Est,93
93051,Noisy-le-Grand,200058790,Grand Paris Grand Est,93
93053,Noisy-le-Sec,200057875,Est Ensemble,93
93055,Pantin,200057875,Est Ensemble,93
93057,Les Pavillons-sous-Bois,200058790,Grand Paris Grand Est,93
93059,Pierrefitte-sur-Seine,200057867,Plaine Commune,93
93061,Le Pré-Saint-Gervais,200057875,Est Ensemble,93
93062,Le Raincy,200058790,Grand Paris Grand Est,93
93063,Romainville,200057875,Est Ensemble,93
93064,Rosny-sous-Bois,200058790,Grand Paris Grand Est,93
93066,Saint-Denis,200057867,Plaine Commune,93
93070,Saint-Ouen-sur-Seine,200057867,Plaine Commune,93
93071,Sevran,200058097,Paris Terres d'Envol,93
93072,Stains,200057867,Plaine Commune,93
93073,Tremblay-en-France,200058097,Paris Terres d'Envol,93
93074,Vaujours,200058790,Grand Paris Grand Est,93
93077,Villemomble,200058790,Grand Paris Grand Est,93
93078,Villepinte,200058097,Paris Terres d'Envol,93
93079,Villetaneuse,200057867,Plaine Commune,93
94001,Ablon-sur-Seine,200058014,Grand-Orly Seine Bièvre,94
94002,Alfortville,200058006,Grand Paris Sud Est Avenir,94
94003,Arcueil,200058014,Grand-Orly Seine Bièvre,94
94004,Boissy-Saint-Léger,200058006,Grand Paris Sud Est Avenir,94
94011,Bonneuil-sur-Marne,200058006,Grand Paris Sud Est Avenir,94
94015,Bry-sur-Marne,200057941,Paris Est Marne et Bois,94
94016,Cachan,200058014,Grand-Orly Seine Bièvre,94
94017,Champigny-sur-Marne,200057941,Paris Est Marne et Bois,94
94018,Charenton-le-Pont,200057941,Paris Est Marne et Bois,94
94019,Chennevières-sur-Marne,200058006,Grand Paris Sud Est Avenir,94
94021,Chevilly-Larue,200058014,Grand-Orly Seine Bièvre,94
94022,Choisy-le-Roi,200058014,Grand-Orly Seine Bièvre,94
94028,Créteil,200058006,Grand Paris Sud Est Avenir,94
94033,Fontenay-sous-Bois,200057941,Paris Est Marne et Bois,94
94034,Fresnes,200058014,Grand-Orly Seine Bièvre,94
94037,Gentilly,200058014,Grand-Orly Seine Bièvre,94
94038,L'Haÿ-les-Roses,200058014,Grand-Orly Seine Bièvre,94
94041,Ivry-sur-Seine,200058014,Grand-Orly Seine Bièvre,94
94042,Joinville-le-Pont,200057941,Paris Est Marne et Bois,94
94043,Le Kremlin-Bicêtre,200058014,Grand-Orly Seine Bièvre,94
94044,Limeil-Brévannes,200058006,Grand Paris Sud Est Avenir,94
94046,Maisons-Alfort,200057941,Paris Est Marne et Bois,94
94047,Mandres-les-Roses,200058006,Grand Paris Sud Est Avenir,94
94048,Marolles-en-Brie,200058006,Grand Paris Sud Est Avenir,94
94052,Nogent-sur-Marne,200057941,Paris Est Marne et Bois,94
94053,Noiseau,200058006,Grand Paris Sud Est Avenir,94
94054,Orly,200058014,Grand-Orly Seine Bièvre,94
94055,Ormesson-sur-Marne,200058006,Grand Paris Sud Est Avenir,94
94056,Périgny,200058006,Grand Paris Sud Est Avenir,94
94058,Le Perreux-sur-Marne,200057941,Paris Est Marne et Bois,94
94059,Le Plessis-Trévise,200058006,Grand Paris Sud Est Avenir,94
94060,La Queue-en-Brie,200058006,Grand Paris Sud Est Avenir,94
94065,Rungis,200058014,Grand-Orly Seine Bièvre,94
94067,Saint-Mandé,200057941,Paris Est Marne et Bois,94
94068,Saint-Maur-des-Fossés,200057941,Paris Est Marne et Bois,94
94069,Saint-Maurice,200057941,Paris Est Marne et Bois,94
94070,Santeny,200058006,Grand Paris Sud Est Avenir,94
94071,Sucy-en-Brie,200058006,Grand Paris Sud Est Avenir,94
94073,Thiais,200058014,Grand-Orly Seine Bièvre,94
94074,Valenton,200058014,Grand-Orly Seine Bièvre,94
94075,Villecresnes,200058006,Grand Paris Sud Est Avenir,94
94076,Villejuif,200058014,Grand-Orly Seine Bièvre,94
94077,Villeneuve-le-Roi,200058014,Grand-Orly Seine Bièvre,94
94078,Villeneuve-Saint-Georges,200058014,Grand-Orly Seine Bièvre,94
94079,Villiers-sur-Marne,200057941,Paris Est Marne et Bois,94
94080,Vincennes,200057941,Paris Est Marne et Bois,94
94081,Vitry-sur-Seine,200058014,Grand-Orly Seine Bièvre,94
95018,Argenteuil,200057990,Boucle Nord de Seine,95
